Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen;Ciudad de destino;Dia
2021-07-31;7;2021-06-14;29;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;31
2021-08-01;8;2021-06-14;32;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;01
2021-08-02;8;2021-06-14;38;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;02
2021-08-03;8;2021-06-14;68;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;03
2021-08-04;8;2021-06-14;37;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;04
2021-08-05;8;2021-06-14;14;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;05
2021-08-06;8;2021-06-14;37;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;06
2021-08-07;8;2021-06-14;34;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;07
2021-08-08;8;2021-06-14;38;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;08
2021-08-09;8;2021-06-14;81;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;09
2021-08-10;8;2021-06-14;15;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;10
2021-08-11;8;2021-06-14;42;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;11
2021-08-12;8;2021-06-14;31;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;12
2021-08-13;8;2021-06-14;34;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;13
2021-08-14;8;2021-06-14;30;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;14
2021-08-15;8;2021-06-14;33;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;15
2021-08-16;8;2021-06-14;39;€;False;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;16
2021-08-16;8;2021-06-14;46;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;16
2021-08-17;8;2021-06-14;37;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;17
2021-08-18;8;2021-06-14;30;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;18
2021-08-19;8;2021-06-14;14;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;19
2021-08-20;8;2021-06-14;33;€;False;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;20
2021-08-20;8;2021-06-14;34;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;20
2021-08-21;8;2021-06-14;33;€;False;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;21
2021-08-21;8;2021-06-14;34;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;21
2021-08-22;8;2021-06-14;26;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;22
2021-08-23;8;2021-06-14;33;€;False;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;23
2021-08-23;8;2021-06-14;34;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;23
2021-08-24;8;2021-06-14;38;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;24
2021-08-25;8;2021-06-14;37;€;False;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;25
2021-08-25;8;2021-06-14;38;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;25
2021-08-26;8;2021-06-14;38;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;26
2021-08-27;8;2021-06-14;25;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;27
2021-08-28;8;2021-06-14;20;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;28
2021-08-29;8;2021-06-14;14;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;29
2021-08-30;8;2021-06-14;14;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;30
2021-08-31;8;2021-06-14;33;€;True;Ryanair;STN;PMI;Londres;Reino Unido;Mallorca;31
2021-06-16;6;2021-06-14;13;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;16
2021-06-17;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;17
2021-06-18;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;18
2021-06-19;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;19
2021-06-20;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;20
2021-06-21;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;21
2021-06-22;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;22
2021-06-23;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;23
2021-06-24;6;2021-06-14;16;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;24
2021-06-25;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;25
2021-06-26;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;26
2021-06-27;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;27
2021-06-28;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;28
2021-06-29;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;29
2021-06-30;6;2021-06-14;14;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;30
2021-07-01;7;2021-06-14;22;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;01
2021-07-02;7;2021-06-14;29;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;02
2021-07-03;7;2021-06-14;18;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;03
2021-07-04;7;2021-06-14;19;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;04
2021-07-05;7;2021-06-14;16;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;05
2021-07-06;7;2021-06-14;44;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;06
2021-07-06;7;2021-06-14;73;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;06
2021-07-07;7;2021-06-14;30;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;07
2021-07-08;7;2021-06-14;44;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;08
2021-07-08;7;2021-06-14;47;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;08
2021-07-09;7;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;09
2021-07-10;7;2021-06-14;26;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;10
2021-07-11;7;2021-06-14;21;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;11
2021-07-12;7;2021-06-14;34;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;12
2021-07-13;7;2021-06-14;44;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;13
2021-07-13;7;2021-06-14;63;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;13
2021-07-14;7;2021-06-14;46;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;14
2021-07-14;7;2021-06-14;49;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;14
2021-07-15;7;2021-06-14;26;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;15
2021-07-16;7;2021-06-14;51;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;16
2021-07-16;7;2021-06-14;54;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;16
2021-07-17;7;2021-06-14;19;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;17
2021-07-18;7;2021-06-14;19;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;18
2021-07-19;7;2021-06-14;26;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;19
2021-07-20;7;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;20
2021-07-21;7;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;21
2021-07-22;7;2021-06-14;30;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;22
2021-07-23;7;2021-06-14;25;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;23
2021-07-24;7;2021-06-14;53;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;24
2021-07-24;7;2021-06-14;68;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;24
2021-07-25;7;2021-06-14;51;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;25
2021-07-25;7;2021-06-14;54;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;25
2021-07-26;7;2021-06-14;46;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;26
2021-07-26;7;2021-06-14;54;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;26
2021-07-27;7;2021-06-14;50;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;27
2021-07-28;7;2021-06-14;42;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;28
2021-07-28;7;2021-06-14;62;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;28
2021-07-29;7;2021-06-14;37;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;29
2021-07-30;7;2021-06-14;21;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;30
2021-07-31;7;2021-06-14;54;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;31
2021-08-01;8;2021-06-14;55;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;01
2021-08-02;8;2021-06-14;37;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;02
2021-08-03;8;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;03
2021-08-04;8;2021-06-14;47;€;False;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;04
2021-08-04;8;2021-06-14;62;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;04
2021-08-05;8;2021-06-14;30;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;05
2021-08-06;8;2021-06-14;34;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;06
2021-08-07;8;2021-06-14;44;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;07
2021-08-08;8;2021-06-14;33;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;08
2021-08-09;8;2021-06-14;35;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;09
2021-08-10;8;2021-06-14;37;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;10
2021-08-11;8;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;11
2021-08-12;8;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;12
2021-08-13;8;2021-06-14;21;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;13
2021-08-14;8;2021-06-14;28;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;14
2021-08-15;8;2021-06-14;33;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;15
2021-08-16;8;2021-06-14;35;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;16
2021-08-17;8;2021-06-14;34;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;17
2021-08-18;8;2021-06-14;28;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;18
2021-08-19;8;2021-06-14;20;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;19
2021-08-20;8;2021-06-14;30;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;20
2021-08-21;8;2021-06-14;28;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;21
2021-08-22;8;2021-06-14;21;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;22
2021-08-23;8;2021-06-14;26;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;23
2021-08-24;8;2021-06-14;22;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;24
2021-08-25;8;2021-06-14;22;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;25
2021-08-26;8;2021-06-14;21;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;26
2021-08-27;8;2021-06-14;22;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;27
2021-08-28;8;2021-06-14;19;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;28
2021-08-29;8;2021-06-14;20;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;29
2021-08-30;8;2021-06-14;35;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;30
2021-08-31;8;2021-06-14;38;€;True;Ryanair;MAN;PMI;Mánchester;Reino Unido;Mallorca;31
2021-06-16;6;2021-06-14;25;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;16
2021-06-17;6;2021-06-14;217;€;False;easyJet;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;17
2021-06-18;6;2021-06-14;41;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;18
2021-06-19;6;2021-06-14;16;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;19
2021-06-20;6;2021-06-14;27;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;20
2021-06-21;6;2021-06-14;22;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;21
2021-06-22;6;2021-06-14;40;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;22
2021-06-23;6;2021-06-14;27;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;23
2021-06-24;6;2021-06-14;16;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;24
2021-06-25;6;2021-06-14;37;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;25
2021-06-26;6;2021-06-14;16;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;26
2021-06-28;6;2021-06-14;25;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;28
2021-06-29;6;2021-06-14;36;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;29
2021-06-30;6;2021-06-14;60;€;False;easyJet;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;30
2021-07-01;7;2021-06-14;38;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;01
2021-07-02;7;2021-06-14;77;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;02
2021-07-03;7;2021-06-14;37;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;03
2021-07-04;7;2021-06-14;56;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;04
2021-07-04;7;2021-06-14;61;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;04
2021-07-05;7;2021-06-14;104;€;True;TUI;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;05
2021-07-06;7;2021-06-14;48;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;06
2021-07-07;7;2021-06-14;66;€;False;Vueling Airlines;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;07
2021-07-07;7;2021-06-14;88;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;07
2021-07-08;7;2021-06-14;42;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;08
2021-07-09;7;2021-06-14;88;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;09
2021-07-10;7;2021-06-14;38;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;10
2021-07-11;7;2021-06-14;52;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;11
2021-07-11;7;2021-06-14;61;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;11
2021-07-12;7;2021-06-14;104;€;True;TUI;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;12
2021-07-13;7;2021-06-14;50;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;13
2021-07-14;7;2021-06-14;76;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;14
2021-07-15;7;2021-06-14;31;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;15
2021-07-16;7;2021-06-14;67;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;16
2021-07-17;7;2021-06-14;74;€;False;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;17
2021-07-17;7;2021-06-14;79;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;17
2021-07-18;7;2021-06-14;34;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;18
2021-07-19;7;2021-06-14;63;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;19
2021-07-20;7;2021-06-14;62;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;20
2021-07-21;7;2021-06-14;122;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;21
2021-07-22;7;2021-06-14;49;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;22
2021-07-23;7;2021-06-14;74;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;23
2021-07-24;7;2021-06-14;96;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;24
2021-07-25;7;2021-06-14;17;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;25
2021-07-26;7;2021-06-14;88;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;26
2021-07-27;7;2021-06-14;38;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;27
2021-07-28;7;2021-06-14;82;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;28
2021-07-29;7;2021-06-14;59;€;False;easyJet;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;29
2021-07-29;7;2021-06-14;73;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;29
2021-07-30;7;2021-06-14;103;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;30
2021-07-31;7;2021-06-14;63;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;31
2021-08-01;8;2021-06-14;48;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;01
2021-08-02;8;2021-06-14;117;€;False;eurowings;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;02
2021-08-02;8;2021-06-14;165;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;02
2021-08-03;8;2021-06-14;63;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;03
2021-08-04;8;2021-06-14;109;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;04
2021-08-06;8;2021-06-14;74;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;06
2021-08-07;8;2021-06-14;63;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;07
2021-08-08;8;2021-06-14;70;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;08
2021-08-09;8;2021-06-14;62;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;09
2021-08-10;8;2021-06-14;37;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;10
2021-08-11;8;2021-06-14;20;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;11
2021-08-12;8;2021-06-14;38;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;12
2021-08-13;8;2021-06-14;33;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;13
2021-08-14;8;2021-06-14;62;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;14
2021-08-15;8;2021-06-14;28;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;15
2021-08-16;8;2021-06-14;35;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;16
2021-08-17;8;2021-06-14;40;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;17
2021-08-18;8;2021-06-14;20;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;18
2021-08-19;8;2021-06-14;25;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;19
2021-08-20;8;2021-06-14;35;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;20
2021-08-21;8;2021-06-14;37;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;21
2021-08-22;8;2021-06-14;28;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;22
2021-08-24;8;2021-06-14;20;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;24
2021-08-25;8;2021-06-14;20;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;25
2021-08-26;8;2021-06-14;37;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;26
2021-08-27;8;2021-06-14;46;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;27
2021-08-28;8;2021-06-14;46;€;True;Jet2;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;28
2021-08-29;8;2021-06-14;30;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;29
2021-08-31;8;2021-06-14;74;€;True;Ryanair;NCL;PMI;Newcastle upon Tyne;Reino Unido;Mallorca;31
2021-06-16;6;2021-06-14;35;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;16
2021-06-18;6;2021-06-14;35;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;18
2021-06-19;6;2021-06-14;34;€;False;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;19
2021-06-20;6;2021-06-14;35;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;20
2021-06-23;6;2021-06-14;35;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;23
2021-06-25;6;2021-06-14;35;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;25
2021-06-26;6;2021-06-14;36;€;False;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;26
2021-06-27;6;2021-06-14;35;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;27
2021-06-28;6;2021-06-14;203;€;False;KLM;BHD;PMI;Belfast;Reino Unido;Mallorca;28
2021-06-30;6;2021-06-14;187;€;False;Aer Lingus;BHD;PMI;Belfast;Reino Unido;Mallorca;30
2021-07-01;7;2021-06-14;26;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;01
2021-07-03;7;2021-06-14;14;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;03
2021-07-04;7;2021-06-14;48;€;False;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;04
2021-07-05;7;2021-06-14;55;€;False;Vueling Airlines;BHD;PMI;Belfast;Reino Unido;Mallorca;05
2021-07-06;7;2021-06-14;14;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;06
2021-07-07;7;2021-06-14;123;€;False;Aer Lingus;BHD;PMI;Belfast;Reino Unido;Mallorca;07
2021-07-08;7;2021-06-14;21;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;08
2021-07-09;7;2021-06-14;67;€;False;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;09
2021-07-10;7;2021-06-14;34;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;10
2021-07-11;7;2021-06-14;47;€;False;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;11
2021-07-13;7;2021-06-14;14;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;13
2021-07-15;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;15
2021-07-16;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;16
2021-07-17;7;2021-06-14;201;€;False;British Airways;BHD;PMI;Belfast;Reino Unido;Mallorca;17
2021-07-18;7;2021-06-14;14;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;18
2021-07-19;7;2021-06-14;22;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;19
2021-07-20;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;20
2021-07-21;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;21
2021-07-22;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;22
2021-07-23;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;23
2021-07-24;7;2021-06-14;14;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;24
2021-07-25;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;25
2021-07-26;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;26
2021-07-27;7;2021-06-14;13;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;27
2021-07-29;7;2021-06-14;16;€;True;Ryanair;BHD;PMI;Belfast;Reino Unido;Mallorca;29
